series,spicy,pp,pplimit,track,laps,grid,cars,cartype,carmanu,category,tyres,1st,2nd,3rd,opponents
Sunday Cup,0,380,n,Northern Isle Speedway|Autodrome Lago Maggiore - Centre|BB Raceway,5|2|2,8,8,road,-,-,-,5000,3000,2000,S660 '15|Prius G '09|Demio XD Touring '15|Beat '91|Aqua S '11|Atenza Sedan XD L Package '15|Fit Hybrid '14|Swift Sport '07
Sunday Cup Classic,0,350,n,Brands Hatch Indy Circuit|Goodwood Motor Circuit|Autodrome Lago Maggiore - Centre,2|2|2,8,8,road,-,-,-,5000,3000,2000,Volkswagen 1200 '66|Mini-Cooper 'S' '65|Golf I GTI '83|Abarth 595 SS '70|Sambabus Typ 2 '62|A112 Abarth '85|500 F '68
Japanese FF Challenge 450,0,450,n,
European Sunday Cup 400,0,400,n,
Japanese FR Challenge 450,0,450,n,
European Sunday Cup 500,0,500,n,
American FR Challenge 550,0,550,n,
American Sunday Cup 600,0,600,n,
Japanese Clubman Cup 550,0,550,n,
Japanese 4WD Challenge 600,0,600,n,
European FR Challenge 550,0,550,n,
European Clubman Cup 600,0,600,n,
Pick-up Truck Race,0,420,n,
American Clubman Cup 700,0,700,n,
Porsche Cup,0,650,y,
Race of Turbo Sportscars,0,700,y,
Schwarzwald League,0,700,y,
Nissan GT-R Cup,0,700,y,
World Rally Challenge,0,700,y,
Ferrari Circuit Challenge,0,700,y,
Clubman Cup Plus,,350,y,
Clubman Cup Plus,,550,y,
GT Cup Gr.4,,630,y,
GT Cup Gr.3,,730,y,
Dirt Champions,,-,n,
