ID,PP,Tyre
1027,382.02,CH
1027,532.51,RS
1027,493.29,IM
1027,489.42,W
1027,465.73,D
1027,416.47,CM
1027,449.52,CS
1027,463.80,SH
1027,478.57,SM
1027,493.78,SS
1027,515.04,RH
1027,524.79,RM
1040,572.79,CH
1040,758.38,RS
1040,709.33,IM
1040,697.01,W
1040,632.96,CM
1040,663.35,CS
1040,672.31,SH
1040,689.82,SM
1040,709.09,SS
1040,735.95,RH
1040,748.28,RM
1044,232.80,CH
1044,375.36,RS
1044,335.67,IM
1044,326.40,W
1044,306.50,D
1044,261.18,CM
1044,290.83,CS
1044,306.79,SH
1044,320.82,SM
1044,335.51,SS
1044,357.30,RH
1044,367.33,RM
104,395.69,CH
104,537.22,RS
104,500.28,IM
104,498.73,W
104,473.67,D
104,428.57,CM
104,462.18,CS
104,473.84,SH
104,486.67,SM
104,500.84,SS
104,520.30,RH
104,529.87,RM
105,525.25,CH
105,677.57,RS
105,629.72,IM
105,619.51,W
105,603.71,D
105,562.13,CM
105,593.88,CS
105,597.36,SH
105,612.52,SM
105,630.08,SS
105,657.31,RH
105,667.66,RM
1067,690.11,CH
1067,873.83,RS
1067,826.24,IM
1067,814.62,W
1067,732.58,CM
1067,767.96,CS
1067,788.45,SH
1067,807.03,SM
1067,825.96,SS
1067,851.26,RH
1067,863.67,RM
1069,709.69,CH
1069,883.02,RS
1069,839.16,IM
1069,828.48,W
1069,748.69,CM
1069,785.66,CS
1069,806.48,SH
1069,822.66,SM
1069,839.52,SS
1069,863.87,RH
1069,874.67,RM
135,269.01,CH
135,411.53,RS
135,372.96,IM
135,364.33,W
135,345.89,D
135,300.69,CM
135,330.65,CS
135,344.61,SH
135,358.90,SM
135,373.26,SS
135,393.83,RH
135,403.55,RM
1365,470.76,CH
1365,625.02,RS
1365,584.60,IM
1365,574.42,W
1365,505.66,CM
1365,537.98,CS
1365,556.56,SH
1365,570.42,SM
1365,585.22,SS
1365,605.84,RH
1365,616.74,RM
1370,369.80,CH
1370,517.97,RS
1370,483.19,IM
1370,473.01,W
1370,449.45,D
1370,407.71,CM
1370,437.02,CS
1370,453.18,SH
1370,468.06,SM
1370,482.70,SS
1370,496.73,RH
1370,511.08,RM
1373,475.38,CH
1373,627.86,RS
1373,588.53,IM
1373,579.94,W
1373,553.76,D
1373,511.39,CM
1373,545.76,CS
1373,558.07,SH
1373,573.55,SM
1373,588.79,SS
1373,609.04,RH
1373,619.44,RM
1378,506.49,CH
1378,667.10,RS
1378,624.46,IM
1378,613.54,W
1378,542.84,CM
1378,574.26,CS
1378,592.18,SH
1378,607.63,SM
1378,624.61,SS
1378,647.36,RH
1378,658.60,RM
137,273.69,CH
137,431.18,RS
137,387.49,IM
137,377.57,W
137,357.93,D
137,307.95,CM
137,341.87,CS
137,359.70,SH
137,373.35,SM
137,387.63,SS
137,406.16,RH
137,416.05,RM
1384,435.09,CH
1384,584.78,RS
1384,544.75,IM
1384,539.58,W
1384,517.22,D
1384,471.14,CM
1384,505.23,CS
1384,516.70,SH
1384,529.97,SM
1384,544.75,SS
1384,566.49,RH
1384,576.86,RM
1385,334.23,CH
1385,473.64,RS
1385,439.35,IM
1385,433.51,W
1385,410.27,D
1385,365.99,CM
1385,396.88,CS
1385,412.32,SH
1385,424.54,SM
1385,439.16,SS
1385,453.33,RH
1385,464.37,RM
1399,457.97,CH
1399,605.84,RS
1399,565.58,IM
1399,556.86,W
1399,494.57,CM
1399,522.88,CS
1399,536.27,SH
1399,551.00,SM
1399,566.11,SS
1399,587.61,RH
1399,597.71,RM
1402,491.77,CH
1402,645.35,RS
1402,603.39,IM
1402,594.07,W
1402,572.93,D
1402,529.93,CM
1402,560.81,CS
1402,573.20,SH
1402,588.01,SM
1402,603.72,SS
1402,626.98,RH
1402,637.13,RM
1409,519.31,CH
1409,669.60,RS
1409,626.44,IM
1409,617.66,W
1409,549.44,CM
1409,580.88,CS
1409,597.31,SH
1409,611.97,SM
1409,626.56,SS
1409,651.15,RH
1409,661.34,RM
1410,462.32,CH
1410,615.00,RS
1410,579.71,IM
1410,573.29,W
1410,498.25,CM
1410,532.78,CS
1410,551.33,SH
1410,567.92,SM
1410,579.96,SS
1410,598.78,RH
1410,606.94,RM
1425,583.42,CH
1425,761.35,RS
1425,718.34,IM
1425,705.40,W
1425,621.40,CM
1425,656.66,CS
1425,677.34,SH
1425,699.37,SM
1425,716.91,SS
1425,738.51,RH
1425,751.09,RM
1426,513.50,CH
1426,669.77,RS
1426,631.52,IM
1426,621.99,W
1426,549.08,CM
1426,582.45,CS
1426,600.07,SH
1426,616.27,SM
1426,632.07,SS
1426,651.21,RH
1426,661.57,RM
1431,478.51,CH
1431,638.78,RS
1431,599.01,IM
1431,592.77,W
1431,517.91,CM
1431,552.90,CS
1431,566.38,SH
1431,580.72,SM
1431,600.04,SS
1431,618.02,RH
1431,628.41,RM
1433,548.08,CH
1433,714.17,RS
1433,685.00,IM
1433,670.05,W
1433,592.74,CM
1433,633.00,CS
1433,651.17,SH
1433,667.51,SM
1433,685.26,SS
1433,691.27,RH
1433,704.19,RM
1448,410.81,CH
1448,557.11,RS
1448,518.04,IM
1448,515.52,W
1448,492.81,D
1448,446.13,CM
1448,479.32,CS
1448,489.46,SH
1448,503.55,SM
1448,518.29,SS
1448,537.95,RH
1448,548.38,RM
1458,437.52,CH
1458,585.41,RS
1458,544.49,IM
1458,539.02,W
1458,515.46,D
1458,473.31,CM
1458,507.56,CS
1458,515.65,SH
1458,529.80,SM
1458,544.54,SS
1458,567.80,RH
1458,577.80,RM
145,259.99,CH
145,394.79,RS
145,364.77,IM
145,358.78,W
145,338.57,D
145,292.88,CM
145,321.80,CS
145,338.50,SH
145,350.67,SM
145,364.09,SS
145,378.20,RH
145,387.58,RM
1461,371.86,CH
1461,515.57,RS
1461,476.21,IM
1461,470.46,W
1461,450.08,D
1461,406.75,CM
1461,437.16,CS
1461,451.43,SH
1461,463.43,SM
1461,476.94,SS
1461,497.32,RH
1461,508.00,RM
1466,629.42,CH
1466,806.83,RS
1466,756.17,IM
1466,744.61,W
1466,666.96,CM
1466,702.02,CS
1466,720.53,SH
1466,737.13,SM
1466,756.14,SS
1466,783.26,RH
1466,796.61,RM
1470,562.22,CH
1470,734.40,RS
1470,693.48,IM
1470,687.91,W
1470,603.08,CM
1470,640.85,CS
1470,658.85,SH
1470,674.08,SM
1470,693.46,SS
1470,711.71,RH
1470,723.37,RM
1474,557.61,CH
1474,732.18,RS
1474,684.69,IM
1474,674.11,W
1474,597.04,CM
1474,632.88,CS
1474,651.87,SH
1474,669.02,SM
1474,684.92,SS
1474,712.57,RH
1474,723.42,RM
1480,519.07,CH
1480,681.81,RS
1480,650.53,IM
1480,628.29,W
1480,603.83,D
1480,556.80,CM
1480,589.97,CS
1480,608.44,SH
1480,623.55,SM
1480,639.68,SS
1480,663.59,RH
1480,674.20,RM
1481,471.10,CH
1481,618.41,RS
1481,578.39,IM
1481,568.98,W
1481,506.26,CM
1481,532.05,CS
1481,548.39,SH
1481,563.93,SM
1481,578.59,SS
1481,600.13,RH
1481,610.39,RM
1484,484.06,CH
1484,631.88,RS
1484,596.20,IM
1484,593.01,W
1484,520.95,CM
1484,555.86,CS
1484,568.40,SH
1484,582.22,SM
1484,596.68,SS
1484,614.66,RH
1484,624.29,RM
1504,525.24,CH
1504,684.13,RS
1504,642.86,IM
1504,632.60,W
1504,561.48,CM
1504,594.58,CS
1504,612.74,SH
1504,628.23,SM
1504,643.14,SS
1504,665.35,RH
1504,675.77,RM
1507,500.42,CH
1507,661.36,RS
1507,627.72,IM
1507,622.36,W
1507,533.30,CM
1507,578.96,CS
1507,585.75,SH
1507,602.62,SM
1507,627.85,SS
1507,642.47,RH
1507,652.95,RM
1508,435.81,CH
1508,573.83,RS
1508,533.79,IM
1508,540.29,W
1508,511.10,D
1508,469.29,CM
1508,503.41,CS
1508,505.53,SH
1508,525.50,SM
1508,533.55,SS
1508,556.02,RH
1508,566.10,RM
1510,626.18,CH
1510,806.00,RS
1510,757.05,IM
1510,744.88,W
1510,666.06,CM
1510,702.85,CS
1510,720.65,SH
1510,738.12,SM
1510,757.04,SS
1510,782.72,RH
1510,796.66,RM
1516,629.74,CH
1516,802.82,RS
1516,753.31,IM
1516,742.42,W
1516,665.50,CM
1516,702.25,CS
1516,716.48,SH
1516,734.67,SM
1516,753.26,SS
1516,779.73,RH
1516,792.51,RM
1523,85.97,CH
1523,243.90,RS
1523,193.60,IM
1523,184.13,W
1523,165.07,D
1523,116.17,CM
1523,142.63,CS
1523,161.75,SH
1523,180.09,SM
1523,191.90,SS
1523,226.92,RH
1523,238.93,RM
1527,252.57,CH
1527,386.85,RS
1527,349.73,IM
1527,340.70,W
1527,324.22,D
1527,279.95,CM
1527,309.21,CS
1527,321.92,SH
1527,335.24,SM
1527,349.60,SS
1527,369.87,RH
1527,379.32,RM
1528,508.35,CH
1528,674.16,RS
1528,630.78,IM
1528,620.20,W
1528,549.71,CM
1528,581.35,CS
1528,596.80,SH
1528,613.35,SM
1528,631.02,SS
1528,655.02,RH
1528,665.66,RM
1536,601.91,CH
1536,787.28,RS
1536,737.48,IM
1536,732.08,W
1536,642.09,CM
1536,690.86,CS
1536,700.98,SH
1536,721.18,SM
1536,737.90,SS
1536,764.68,RH
1536,777.56,RM
1537,340.44,CH
1537,480.15,RS
1537,443.24,IM
1537,435.28,W
1537,416.98,D
1537,373.35,CM
1537,402.35,CS
1537,413.80,SH
1537,427.81,SM
1537,443.97,SS
1537,462.32,RH
1537,472.07,RM
1539,459.27,CH
1539,606.67,RS
1539,567.42,IM
1539,559.02,W
1539,493.62,CM
1539,526.51,CS
1539,539.48,SH
1539,553.43,SM
1539,567.70,SS
1539,588.42,RH
1539,598.53,RM
1540,548.34,CH
1540,717.02,RS
1540,672.64,IM
1540,662.44,W
1540,586.96,CM
1540,623.02,CS
1540,640.96,SH
1540,656.51,SM
1540,672.92,SS
1540,695.84,RH
1540,707.33,RM
1542,413.78,CH
1542,559.08,RS
1542,522.29,IM
1542,514.95,W
1542,490.51,D
1542,448.63,CM
1542,480.14,CS
1542,494.61,SH
1542,508.00,SM
1542,522.61,SS
1542,541.07,RH
1542,551.47,RM
1543,420.62,CH
1543,565.53,RS
1543,529.58,IM
1543,526.13,W
1543,500.57,D
1543,457.63,CM
1543,488.46,CS
1543,501.40,SH
1543,515.48,SM
1543,530.00,SS
1543,548.45,RH
1543,558.36,RM
1545,516.69,CH
1545,681.62,RS
1545,636.63,IM
1545,624.54,W
1545,551.03,CM
1545,585.45,CS
1545,604.24,SH
1545,619.65,SM
1545,636.71,SS
1545,662.13,RH
1545,672.92,RM
1549,464.61,CH
1549,631.95,RS
1549,600.31,IM
1549,590.84,W
1549,511.90,CM
1549,546.73,CS
1549,567.05,SH
1549,582.25,SM
1549,600.36,SS
1549,612.08,RH
1549,623.20,RM
1551,553.56,CH
1551,726.36,RS
1551,682.31,IM
1551,672.68,W
1551,593.65,CM
1551,630.51,CS
1551,647.87,SH
1551,664.90,SM
1551,682.54,SS
1551,703.92,RH
1551,716.58,RM
1553,526.06,CH
1553,703.38,RS
1553,654.23,IM
1553,646.12,W
1553,564.53,CM
1553,602.56,CS
1553,618.53,SH
1553,635.44,SM
1553,654.38,SS
1553,681.32,RH
1553,693.20,RM
1563,500.92,CH
1563,672.94,RS
1563,636.65,IM
1563,626.05,W
1563,534.20,CM
1563,584.89,CS
1563,602.71,SH
1563,619.74,SM
1563,637.39,SS
1563,651.39,RH
1563,664.10,RM
1565,533.69,CH
1565,702.76,RS
1565,656.48,IM
1565,646.01,W
1565,572.26,CM
1565,603.99,CS
1565,622.25,SH
1565,638.83,SM
1565,656.86,SS
1565,680.98,RH
1565,693.45,RM
1578,471.37,CH
1578,622.54,RS
1578,583.20,IM
1578,574.21,W
1578,551.58,D
1578,507.68,CM
1578,540.15,CS
1578,553.60,SH
1578,568.63,SM
1578,583.67,SS
1578,603.64,RH
1578,614.00,RM
1581,509.54,CH
1581,674.89,RS
1581,630.79,IM
1581,615.71,W
1581,593.24,D
1581,547.52,CM
1581,582.68,CS
1581,597.23,SH
1581,613.43,SM
1581,631.29,SS
1581,652.87,RH
1581,665.00,RM
1582,494.43,CH
1582,643.22,RS
1582,607.81,IM
1582,604.51,W
1582,531.22,CM
1582,565.11,CS
1582,579.89,SH
1582,593.34,SM
1582,608.18,SS
1582,624.93,RH
1582,634.37,RM
1645,425.11,CH
1645,568.23,RS
1645,530.70,IM
1645,521.93,W
1645,459.09,CM
1645,489.11,CS
1645,503.44,SH
1645,520.28,SM
1645,530.76,SS
1645,550.96,RH
1645,560.50,RM
1646,723.70,CH
1646,904.16,RS
1646,855.48,IM
1646,843.26,W
1646,764.33,CM
1646,804.57,CS
1646,819.77,SH
1646,837.56,SM
1646,855.76,SS
1646,882.99,RH
1646,895.34,RM
1671,116.31,CH
1671,294.55,RS
1671,220.82,IM
1671,211.89,W
1671,189.54,D
1671,147.02,CM
1671,175.80,CS
1671,193.04,SH
1671,206.31,SM
1671,221.09,SS
1671,257.73,RH
1671,277.23,RM
1689,459.81,CH
1689,615.09,RS
1689,573.22,IM
1689,572.50,W
1689,496.52,CM
1689,531.82,CS
1689,541.13,SH
1689,557.86,SM
1689,573.15,SS
1689,596.98,RH
1689,607.59,RM
1722,530.66,CH
1722,696.55,RS
1722,652.14,IM
1722,642.88,W
1722,569.60,CM
1722,604.46,CS
1722,619.65,SH
1722,635.64,SM
1722,652.46,SS
1722,674.57,RH
1722,686.90,RM
1729,403.47,CH
1729,553.65,RS
1729,513.30,IM
1729,505.49,W
1729,480.14,D
1729,438.66,CM
1729,468.72,CS
1729,484.05,SH
1729,498.38,SM
1729,513.87,SS
1729,534.83,RH
1729,545.49,RM
173,370.83,CH
173,517.94,RS
173,482.66,IM
173,475.20,W
173,454.25,D
173,405.26,CM
173,438.96,CS
173,454.77,SH
173,468.17,SM
173,482.86,SS
173,500.47,RH
173,509.90,RM
1746,443.61,CH
1746,601.86,RS
1746,561.90,IM
1746,555.85,W
1746,480.09,CM
1746,514.85,CS
1746,526.78,SH
1746,541.29,SM
1746,561.54,SS
1746,582.63,RH
1746,593.34,RM
1770,534.41,CH
1770,701.17,RS
1770,655.38,IM
1770,645.61,W
1770,569.66,CM
1770,605.04,CS
1770,622.85,SH
1770,637.98,SM
1770,655.92,SS
1770,682.61,RH
1770,693.54,RM
1773,416.78,CH
1773,564.34,RS
1773,533.05,IM
1773,525.91,W
1773,494.79,D
1773,453.85,CM
1773,489.22,CS
1773,502.87,SH
1773,517.22,SM
1773,532.54,SS
1773,545.79,RH
1773,556.19,RM
1778,177.83,CH
1778,346.89,RS
1778,285.13,IM
1778,276.42,W
1778,254.47,D
1778,215.88,CM
1778,241.71,CS
1778,259.09,SH
1778,273.45,SM
1778,284.90,SS
1778,317.17,RH
1778,331.62,RM
1796,380.85,CH
1796,529.55,RS
